Year,GEO,Products,Average_Price
2017,Nova Scotia,"Pork loin cuts, per kilogram",6.743333333333333
2017,Nova Scotia,"Potatoes, per kilogram",3.6283333333333334
2017,Nova Scotia,"Roasted or ground coffee, 340 grams",5.985
2017,Nova Scotia,"Salad dressing, 475 millilitres",2.5391666666666666
2017,Nova Scotia,"Salmon, per kilogram",19.663333333333334
2017,Nova Scotia,"Salsa, 418 millilitres",3.1891666666666665
2017,Nova Scotia,"Shrimp, 300 grams",6.7475
2017,Nova Scotia,"Squash, per kilogram",3.7125
2017,Nova Scotia,Tea (20 bags),3.6275
2017,Nova Scotia,"Tofu, 350 grams ",1.8283333333333334
2017,Nova Scotia,"Tomatoes, per kilogram",3.7550000000000003
2017,Nova Scotia,"Vegetable oil, 3 litres",7.0183333333333335
2017,Nova Scotia,"Wheat flour, 2.5 kilograms",4.91
2017,Nova Scotia,"White bread, 675 grams",2.7741666666666664
2017,Nova Scotia,"White rice, 2 kilograms",8.91
2017,Nova Scotia,"White sugar, 2 kilograms",2.3024999999999998
2017,Nova Scotia,"Wieners, 400 grams",2.9166666666666665
2017,Nova Scotia,"Yogurt, 500 grams",2.9433333333333334
2018,Nova Scotia,"Almonds, 200 grams",5.25
2018,Nova Scotia,"Apple juice, 2 litres",3.063333333333333
2018,Nova Scotia,"Apples, per kilogram",5.051666666666667
2018,Nova Scotia,"Avocado, unit",1.5558333333333334
2018,Nova Scotia,"Baby food, 128 millilitres",1.3341666666666667
2018,Nova Scotia,"Bacon, 500 grams",5.37
2018,Nova Scotia,"Bananas, per kilogram",1.9583333333333333
2018,Nova Scotia,"Block cheese, 500 grams",5.6000000000000005
2018,Nova Scotia,"Broccoli, unit",2.4658333333333333
2018,Nova Scotia,"Brown rice, 900 grams ",4.776666666666666
2018,Nova Scotia,"Butter, 454 grams",4.050833333333333
2018,Nova Scotia,"Cabbage, per kilogram",2.3683333333333336
2018,Nova Scotia,"Canned beans and lentils, 540 millilitres",1.3141666666666667
2018,Nova Scotia,"Canned soup, 284 millilitres",0.9541666666666667
2018,Nova Scotia,"Cantaloupe, unit",2.859166666666667
2018,Nova Scotia,"Celery, unit",2.7741666666666664
2018,Nova Scotia,"Cereal, 400 grams",3.1508333333333334
2018,Nova Scotia,"Chicken breasts, per kilogram",10.213333333333333
2018,Nova Scotia,"Cream, 1 litre",4.156666666666667
2018,Nova Scotia,"Cucumber, unit",1.6125
2018,Nova Scotia,"Dry or fresh pasta, 500 grams",2.2875
2018,Nova Scotia,"Eggs, 1 dozen",3.4675
2018,Nova Scotia,"Flatbread and pita, 500 grams ",3.5558333333333336
2018,Nova Scotia,"Grapes, per kilogram",5.854166666666667
2018,Nova Scotia,"Ground beef, per kilogram",8.028333333333334
2018,Nova Scotia,"Iceberg lettuce, unit",2.3841666666666668
2018,Nova Scotia,"Infant formula, 900 grams ",25.425
2018,Nova Scotia,"Ketchup, 1 litre",3.473333333333333
2018,Nova Scotia,"Lemons, unit",0.9491666666666667
2018,Nova Scotia,"Limes, unit",0.7683333333333334
2018,Nova Scotia,"Margarine, 907 grams",4.433333333333334
2018,Nova Scotia,"Mayonnaise, 890 millilitres ",4.1125
2018,Nova Scotia,"Meatless burgers, 226 grams",4.079166666666667
2018,Nova Scotia,"Milk, 4 litres",5.700833333333333
2018,Nova Scotia,"Onions, per kilogram",4.954166666666667
2018,Nova Scotia,"Orange juice, 2 litres",3.8775
2018,Nova Scotia,"Oranges, per kilogram",3.8083333333333336
2018,Nova Scotia,"Pasta sauce, 650 millilitres",2.1241666666666665
2018,Nova Scotia,"Peanuts, 450 grams",3.44
2018,Nova Scotia,"Pears, per kilogram",4.7491666666666665
2018,Nova Scotia,"Peppers, per kilogram",8.103333333333333
2018,Nova Scotia,"Pork loin cuts, per kilogram",6.984166666666667
2018,Nova Scotia,"Potatoes, per kilogram",3.9066666666666667
2018,Nova Scotia,"Roasted or ground coffee, 340 grams",6.34
2018,Nova Scotia,"Salad dressing, 475 millilitres",2.5116666666666667
2018,Nova Scotia,"Salmon, per kilogram",20.1375
2018,Nova Scotia,"Salsa, 418 millilitres",3.16
2018,Nova Scotia,"Shrimp, 300 grams",6.8999999999999995
2018,Nova Scotia,"Squash, per kilogram",4.075833333333333
2018,Nova Scotia,Tea (20 bags),3.6425
2018,Nova Scotia,"Tofu, 350 grams ",2.0124999999999997
2018,Nova Scotia,"Tomatoes, per kilogram",4.4725
2018,Nova Scotia,"Vegetable oil, 3 litres",7.010000000000001
2018,Nova Scotia,"Wheat flour, 2.5 kilograms",4.92
2018,Nova Scotia,"White bread, 675 grams",2.721666666666667
2018,Nova Scotia,"White rice, 2 kilograms",9.045833333333333
2018,Nova Scotia,"White sugar, 2 kilograms",2.214166666666667
2018,Nova Scotia,"Wieners, 400 grams",3.143333333333333
2018,Nova Scotia,"Yogurt, 500 grams",2.965
2019,Nova Scotia,"Almonds, 200 grams",5.381666666666667
2019,Nova Scotia,"Apple juice, 2 litres",3.125
2019,Nova Scotia,"Apples, per kilogram",5.7316666666666665
2019,Nova Scotia,"Avocado, unit",1.8341666666666665
2019,Nova Scotia,"Baby food, 128 millilitres",1.3866666666666667
2019,Nova Scotia,"Bacon, 500 grams",5.461666666666667
2019,Nova Scotia,"Bananas, per kilogram",1.9633333333333332
2019,Nova Scotia,"Block cheese, 500 grams",5.7250000000000005
2019,Nova Scotia,"Broccoli, unit",2.6683333333333334
2019,Nova Scotia,"Brown rice, 900 grams ",4.783333333333333
2019,Nova Scotia,"Butter, 454 grams",4.009166666666666
2019,Nova Scotia,"Cabbage, per kilogram",2.6750000000000003
2019,Nova Scotia,"Canned beans and lentils, 540 millilitres",1.4616666666666667
2019,Nova Scotia,"Canned soup, 284 millilitres",1.0425
2019,Nova Scotia,"Cantaloupe, unit",3.2816666666666663
2019,Nova Scotia,"Celery, unit",3.6908333333333334
2019,Nova Scotia,"Cereal, 400 grams",3.2108333333333334
2019,Nova Scotia,"Chicken breasts, per kilogram",11.116666666666667
2019,Nova Scotia,"Cream, 1 litre",4.280833333333333
2019,Nova Scotia,"Cucumber, unit",1.7491666666666665
2019,Nova Scotia,"Dry or fresh pasta, 500 grams",2.4183333333333334
2019,Nova Scotia,"Eggs, 1 dozen",3.5816666666666666
2019,Nova Scotia,"Flatbread and pita, 500 grams ",3.5658333333333334
2019,Nova Scotia,"Grapes, per kilogram",5.779166666666666
2019,Nova Scotia,"Ground beef, per kilogram",8.314166666666667
2019,Nova Scotia,"Iceberg lettuce, unit",2.5975
2019,Nova Scotia,"Infant formula, 900 grams ",27.805000000000003
2019,Nova Scotia,"Ketchup, 1 litre",3.315
2019,Nova Scotia,"Lemons, unit",0.9591666666666666
2019,Nova Scotia,"Limes, unit",0.7916666666666666
2019,Nova Scotia,"Margarine, 907 grams",4.4775
2019,Nova Scotia,"Mayonnaise, 890 millilitres ",4.155833333333333
2019,Nova Scotia,"Meatless burgers, 226 grams",5.2283333333333335
2019,Nova Scotia,"Milk, 4 litres",5.628333333333334
2019,Nova Scotia,"Onions, per kilogram",5.059166666666667
2019,Nova Scotia,"Orange juice, 2 litres",3.9441666666666664
2019,Nova Scotia,"Oranges, per kilogram",3.8858333333333337
2019,Nova Scotia,"Pasta sauce, 650 millilitres",2.231666666666667
2019,Nova Scotia,"Peanuts, 450 grams",3.0991666666666666
2019,Nova Scotia,"Pears, per kilogram",4.9191666666666665
2019,Nova Scotia,"Peppers, per kilogram",8.101666666666667
2019,Nova Scotia,"Pork loin cuts, per kilogram",7.4383333333333335
2019,Nova Scotia,"Potatoes, per kilogram",4.2075000000000005
2019,Nova Scotia,"Roasted or ground coffee, 340 grams",6.210833333333333
2019,Nova Scotia,"Salad dressing, 475 millilitres",2.6041666666666665
2019,Nova Scotia,"Salmon, per kilogram",20.673333333333332
2019,Nova Scotia,"Salsa, 418 millilitres",3.3691666666666666
2019,Nova Scotia,"Shrimp, 300 grams",6.581666666666667
2019,Nova Scotia,"Squash, per kilogram",4.468333333333333
2019,Nova Scotia,Tea (20 bags),3.49
2019,Nova Scotia,"Tofu, 350 grams ",1.985
2019,Nova Scotia,"Tomatoes, per kilogram",4.661666666666666
2019,Nova Scotia,"Vegetable oil, 3 litres",7.1825
2019,Nova Scotia,"Wheat flour, 2.5 kilograms",4.866666666666666
2019,Nova Scotia,"White bread, 675 grams",2.8000000000000003
2019,Nova Scotia,"White rice, 2 kilograms",9.079166666666667
2019,Nova Scotia,"White sugar, 2 kilograms",2.0766666666666667
2019,Nova Scotia,"Wieners, 400 grams",3.2616666666666667
2019,Nova Scotia,"Yogurt, 500 grams",3.0133333333333336
2020,Nova Scotia,"Almonds, 200 grams",5.525833333333334
2020,Nova Scotia,"Apple juice, 2 litres",3.2733333333333334
2020,Nova Scotia,"Apples, per kilogram",5.866666666666667
2020,Nova Scotia,"Avocado, unit",1.7658333333333334
2020,Nova Scotia,"Baby food, 128 millilitres",1.4316666666666666
2020,Nova Scotia,"Bacon, 500 grams",5.5675
2020,Nova Scotia,"Bananas, per kilogram",1.955
2020,Nova Scotia,"Block cheese, 500 grams",5.989166666666667
2020,Nova Scotia,"Broccoli, unit",2.9658333333333338
2020,Nova Scotia,"Brown rice, 900 grams ",5.4025
2020,Nova Scotia,"Butter, 454 grams",4.289166666666667
2020,Nova Scotia,"Cabbage, per kilogram",2.3433333333333333
2020,Nova Scotia,"Canned beans and lentils, 540 millilitres",1.4483333333333333
2020,Nova Scotia,"Canned soup, 284 millilitres",1.1808333333333334
2020,Nova Scotia,"Cantaloupe, unit",3.4291666666666667
2020,Nova Scotia,"Celery, unit",3.1425
2020,Nova Scotia,"Cereal, 400 grams",3.2675
2020,Nova Scotia,"Chicken breasts, per kilogram",11.018333333333333
2020,Nova Scotia,"Cream, 1 litre",4.4383333333333335
2020,Nova Scotia,"Cucumber, unit",1.8308333333333333
2020,Nova Scotia,"Dry or fresh pasta, 500 grams",2.5783333333333336
2020,Nova Scotia,"Eggs, 1 dozen",3.97
2020,Nova Scotia,"Flatbread and pita, 500 grams ",3.4774999999999996
2020,Nova Scotia,"Grapes, per kilogram",6.3933333333333335
2020,Nova Scotia,"Ground beef, per kilogram",9.445
2020,Nova Scotia,"Iceberg lettuce, unit",2.9825
2020,Nova Scotia,"Infant formula, 900 grams ",29.099166666666665
2020,Nova Scotia,"Ketchup, 1 litre",3.4058333333333333
2020,Nova Scotia,"Lemons, unit",0.9666666666666667
2020,Nova Scotia,"Limes, unit",0.8258333333333333
2020,Nova Scotia,"Margarine, 907 grams",4.303333333333334
2020,Nova Scotia,"Mayonnaise, 890 millilitres ",4.273333333333333
2020,Nova Scotia,"Meatless burgers, 226 grams",5.396666666666667
2020,Nova Scotia,"Milk, 4 litres",5.816666666666666
2020,Nova Scotia,"Onions, per kilogram",4.861666666666667
2020,Nova Scotia,"Orange juice, 2 litres",4.138333333333333
2020,Nova Scotia,"Oranges, per kilogram",4.275833333333334
2020,Nova Scotia,"Pasta sauce, 650 millilitres",2.3575
2020,Nova Scotia,"Peanuts, 450 grams",3.1
2020,Nova Scotia,"Pears, per kilogram",5.578333333333333
2020,Nova Scotia,"Peppers, per kilogram",8.539166666666667
2020,Nova Scotia,"Pork loin cuts, per kilogram",7.554166666666667
2020,Nova Scotia,"Potatoes, per kilogram",4.205
2020,Nova Scotia,"Roasted or ground coffee, 340 grams",6.236666666666667
2020,Nova Scotia,"Salad dressing, 475 millilitres",2.7641666666666667
2020,Nova Scotia,"Salmon, per kilogram",20.857499999999998
2020,Nova Scotia,"Salsa, 418 millilitres",3.5500000000000003
2020,Nova Scotia,"Shrimp, 300 grams",6.335833333333333
2020,Nova Scotia,"Squash, per kilogram",4.589166666666666
2020,Nova Scotia,Tea (20 bags),3.6958333333333333
2020,Nova Scotia,"Tofu, 350 grams ",2.065
2020,Nova Scotia,"Tomatoes, per kilogram",6.100833333333333
2020,Nova Scotia,"Vegetable oil, 3 litres",7.225833333333333
2020,Nova Scotia,"Wheat flour, 2.5 kilograms",5.078333333333333
2020,Nova Scotia,"White bread, 675 grams",2.955833333333333
2020,Nova Scotia,"White rice, 2 kilograms",9.9175
2020,Nova Scotia,"White sugar, 2 kilograms",2.0125
2020,Nova Scotia,"Wieners, 400 grams",3.5399999999999996
2020,Nova Scotia,"Yogurt, 500 grams",3.0066666666666664
2021,Nova Scotia,"Almonds, 200 grams",5.6308333333333325
2021,Nova Scotia,"Apple juice, 2 litres",3.3699999999999997
2021,Nova Scotia,"Apples, per kilogram",6.090833333333333
2021,Nova Scotia,"Avocado, unit",1.6758333333333333
2021,Nova Scotia,"Baby food, 128 millilitres",1.4525
2021,Nova Scotia,"Bacon, 500 grams",6.4575
2021,Nova Scotia,"Bananas, per kilogram",1.9533333333333331
2021,Nova Scotia,"Block cheese, 500 grams",6.265833333333333
2021,Nova Scotia,"Broccoli, unit",3.0574999999999997
2021,Nova Scotia,"Brown rice, 900 grams ",5.280833333333333
2021,Nova Scotia,"Butter, 454 grams",4.796666666666666
2021,Nova Scotia,"Cabbage, per kilogram",2.405
2021,Nova Scotia,"Canned beans and lentils, 540 millilitres",1.4691666666666665
2021,Nova Scotia,"Canned soup, 284 millilitres",1.1841666666666668
2021,Nova Scotia,"Cantaloupe, unit",3.6675
2021,Nova Scotia,"Celery, unit",3.015833333333333
2021,Nova Scotia,"Cereal, 400 grams",3.4425000000000003
2021,Nova Scotia,"Chicken breasts, per kilogram",11.815833333333332
2021,Nova Scotia,"Cream, 1 litre",4.5200000000000005
2021,Nova Scotia,"Cucumber, unit",1.7924999999999998
2021,Nova Scotia,"Dry or fresh pasta, 500 grams",2.6925000000000003
2021,Nova Scotia,"Eggs, 1 dozen",4.24
2021,Nova Scotia,"Flatbread and pita, 500 grams ",3.605
2021,Nova Scotia,"Grapes, per kilogram",6.745833333333334
2021,Nova Scotia,"Ground beef, per kilogram",9.3225
2021,Nova Scotia,"Iceberg lettuce, unit",2.8433333333333333
2021,Nova Scotia,"Infant formula, 900 grams ",30.950833333333332
2021,Nova Scotia,"Ketchup, 1 litre",3.5975
2021,Nova Scotia,"Lemons, unit",0.9725
2021,Nova Scotia,"Limes, unit",0.8533333333333334
2021,Nova Scotia,"Margarine, 907 grams",4.9591666666666665
2021,Nova Scotia,"Mayonnaise, 890 millilitres ",4.72
2021,Nova Scotia,"Meatless burgers, 226 grams",5.654166666666666
2021,Nova Scotia,"Milk, 4 litres",5.994166666666666
2021,Nova Scotia,"Onions, per kilogram",4.935833333333333
2021,Nova Scotia,"Orange juice, 2 litres",4.155
2021,Nova Scotia,"Oranges, per kilogram",4.199166666666667
2021,Nova Scotia,"Pasta sauce, 650 millilitres",2.475
2021,Nova Scotia,"Peanuts, 450 grams",3.1366666666666667
2021,Nova Scotia,"Pears, per kilogram",5.8308333333333335
2021,Nova Scotia,"Peppers, per kilogram",7.866666666666667
2021,Nova Scotia,"Pork loin cuts, per kilogram",8.010833333333332
2021,Nova Scotia,"Potatoes, per kilogram",4.37
2021,Nova Scotia,"Roasted or ground coffee, 340 grams",6.428333333333334
2021,Nova Scotia,"Salad dressing, 475 millilitres",3.0708333333333333
2021,Nova Scotia,"Salmon, per kilogram",22.503333333333334
2021,Nova Scotia,"Salsa, 418 millilitres",3.635
2021,Nova Scotia,"Shrimp, 300 grams",6.5825
2021,Nova Scotia,"Squash, per kilogram",4.513333333333333
2021,Nova Scotia,Tea (20 bags),3.83
2021,Nova Scotia,"Tofu, 350 grams ",2.2566666666666664
2021,Nova Scotia,"Tomatoes, per kilogram",5.119166666666667
2021,Nova Scotia,"Vegetable oil, 3 litres",8.6875
2021,Nova Scotia,"Wheat flour, 2.5 kilograms",4.955
2021,Nova Scotia,"White bread, 675 grams",2.858333333333333
2021,Nova Scotia,"White rice, 2 kilograms",9.940833333333334
2021,Nova Scotia,"White sugar, 2 kilograms",2.2066666666666666
2021,Nova Scotia,"Wieners, 400 grams",3.658333333333333
2021,Nova Scotia,"Yogurt, 500 grams",3.1491666666666664
2022,Nova Scotia,"Almonds, 200 grams",5.698333333333333
2022,Nova Scotia,"Apple juice, 2 litres",3.473333333333333
2022,Nova Scotia,"Apples, per kilogram",6.140000000000001
2022,Nova Scotia,"Avocado, unit",2.0141666666666667
2022,Nova Scotia,"Baby food, 128 millilitres",1.6391666666666664
2022,Nova Scotia,"Bacon, 500 grams",7.031666666666666
2022,Nova Scotia,"Bananas, per kilogram",2.0325
2022,Nova Scotia,"Block cheese, 500 grams",6.685833333333334
2022,Nova Scotia,"Broccoli, unit",3.3491666666666666
2022,Nova Scotia,"Brown rice, 900 grams ",5.610833333333333
2022,Nova Scotia,"Butter, 454 grams",5.560833333333334
2022,Nova Scotia,"Cabbage, per kilogram",2.4949999999999997
2022,Nova Scotia,"Canned beans and lentils, 540 millilitres",1.6616666666666668
2022,Nova Scotia,"Canned soup, 284 millilitres",1.3983333333333334
2022,Nova Scotia,"Cantaloupe, unit",4.329166666666667
2022,Nova Scotia,"Celery, unit",3.393333333333333
2022,Nova Scotia,"Cereal, 400 grams",4.0424999999999995
2022,Nova Scotia,"Chicken breasts, per kilogram",13.259166666666667
2022,Nova Scotia,"Cream, 1 litre",4.773333333333333
2022,Nova Scotia,"Cucumber, unit",1.875
2022,Nova Scotia,"Dry or fresh pasta, 500 grams",3.4233333333333333
2022,Nova Scotia,"Eggs, 1 dozen",4.640833333333333
2022,Nova Scotia,"Flatbread and pita, 500 grams ",4.08
2022,Nova Scotia,"Grapes, per kilogram",7.2299999999999995
2022,Nova Scotia,"Ground beef, per kilogram",10.425
2022,Nova Scotia,"Iceberg lettuce, unit",3.24
2022,Nova Scotia,"Infant formula, 900 grams ",32.634166666666665
2022,Nova Scotia,"Ketchup, 1 litre",4.255
2022,Nova Scotia,"Lemons, unit",0.9733333333333333
2022,Nova Scotia,"Limes, unit",1.0691666666666666
2022,Nova Scotia,"Margarine, 907 grams",6.676666666666667
2022,Nova Scotia,"Mayonnaise, 890 millilitres ",5.835
2022,Nova Scotia,"Meatless burgers, 226 grams",5.754166666666666
2022,Nova Scotia,"Milk, 4 litres",6.445833333333333
2022,Nova Scotia,"Onions, per kilogram",5.834166666666667
2022,Nova Scotia,"Orange juice, 2 litres",4.383333333333334
2022,Nova Scotia,"Oranges, per kilogram",4.796666666666667
2022,Nova Scotia,"Pasta sauce, 650 millilitres",2.7133333333333334
2022,Nova Scotia,"Peanuts, 450 grams",3.3475
2022,Nova Scotia,"Pears, per kilogram",6.023333333333333
2022,Nova Scotia,"Peppers, per kilogram",8.153333333333334
2022,Nova Scotia,"Pork loin cuts, per kilogram",8.490833333333333
2022,Nova Scotia,"Potatoes, per kilogram",4.6275
2022,Nova Scotia,"Roasted or ground coffee, 340 grams",7.176666666666667
2022,Nova Scotia,"Salad dressing, 475 millilitres",3.4891666666666663
2022,Nova Scotia,"Salmon, per kilogram",25.1375
2022,Nova Scotia,"Salsa, 418 millilitres",4.023333333333333
2022,Nova Scotia,"Shrimp, 300 grams",7.379166666666666
2022,Nova Scotia,"Squash, per kilogram",4.871666666666667
2022,Nova Scotia,Tea (20 bags),4.2525
2022,Nova Scotia,"Tofu, 350 grams ",2.8158333333333334
2022,Nova Scotia,"Tomatoes, per kilogram",5.571666666666666
2022,Nova Scotia,"Vegetable oil, 3 litres",13.0675
2022,Nova Scotia,"Wheat flour, 2.5 kilograms",5.6241666666666665
2022,Nova Scotia,"White bread, 675 grams",3.426666666666667
2022,Nova Scotia,"White rice, 2 kilograms",10.8925
